57.181,2.184,13.137,55.227,1.131,12.765,55.227,3.040,10.806
57.181,-1.742,17.035,53.300,1.860,10.903,55.227,1.131,12.765
55.227,3.040,10.806,55.227,3.887,9.816,57.181,2.184,13.137
51.400,0.309,11.363,51.400,2.425,9.462,53.300,1.860,10.903
53.300,3.730,8.929,53.300,1.860,10.903,51.400,2.425,9.462
53.300,5.166,6.892,53.300,5.625,5.864,55.227,4.623,8.819
51.400,0.309,11.363,49.525,2.837,8.411,51.400,2.425,9.462
49.525,5.892,4.313,49.525,5.364,5.378,47.673,5.598,4.674
49.525,5.736,1.196,49.525,5.365,0.751,51.400,5.467,1.876
57.181,-1.742,17.035,55.227,1.131,12.765,57.181,0.225,15.078
44.032,5.257,-0.440,44.032,5.722,-0.000,42.239,5.724,0.224
42.239,1.023,9.387,44.032,1.100,9.177,44.032,-1.325,10.947
28.325,-3.582,19.206,28.325,-4.336,20.203,24.903,-4.873,22.865
28.325,-4.336,20.203,28.325,-3.582,19.206,31.756,-2.864,16.580
31.756,-4.680,18.496,28.325,-4.336,20.203,31.756,-2.864,16.580
28.325,-4.336,20.203,31.756,-4.680,18.496,28.325,-4.970,21.204
28.325,-1.811,17.227,31.756,-2.864,16.580,28.325,-3.582,19.206
28.325,-4.336,20.203,28.325,-4.970,21.204,24.903,-5.258,23.906
28.325,-5.459,22.207,28.325,-5.780,23.210,24.903,-5.326,25.888
31.756,-5.498,19.483,28.325,-5.780,23.210,28.325,-5.459,22.207
31.756,-4.680,18.496,31.756,-5.498,19.483,28.325,-5.459,22.207
28.325,-5.780,23.210,31.756,-6.235,20.527,28.325,-5.909,24.211
28.325,-5.459,22.207,28.325,-4.970,21.204,31.756,-4.680,18.496
28.325,-5.780,23.210,28.325,-5.909,24.211,24.903,-4.958,26.755
31.756,-2.864,16.580,35.209,-2.213,14.198,31.756,-4.680,18.496
28.325,-4.970,21.204,28.325,-5.459,22.207,24.903,-5.420,24.925
35.209,-4.418,16.039,31.756,-5.498,19.483,31.756,-4.680,18.496
35.209,-4.418,16.039,35.209,-2.213,14.198,36.949,-1.934,13.176
36.949,-1.934,13.176,36.949,-4.305,14.985,35.209,-4.418,16.039
38.699,-4.210,14.090,36.949,-6.824,17.048,36.949,-4.305,14.985
35.209,-0.046,12.345,36.949,-1.934,13.176,35.209,-2.213,14.198
35.209,-4.418,16.039,36.949,-4.305,14.985,36.949,-6.824,17.048
31.756,-5.498,19.483,31.756,-6.235,20.527,28.325,-5.780,23.210
31.756,-6.235,20.527,31.756,-5.498,19.483,35.209,-6.647,18.092
35.209,-7.727,19.349,31.756,-6.862,21.662,35.209,-6.647,18.092
35.209,-6.647,18.092,31.756,-6.862,21.662,31.756,-6.235,20.527
35.209,-6.647,18.092,31.756,-5.498,19.483,35.209,-4.418,16.039
36.949,-8.098,18.357,35.209,-6.647,18.092,36.949,-6.824,17.048
35.209,-4.418,16.039,36.949,-6.824,17.048,35.209,-6.647,18.092
31.756,-6.235,20.527,31.756,-6.862,21.662,28.325,-5.909,24.211
36.949,-8.098,18.357,36.949,-6.824,17.048,38.510,-8.289,17.497
35.209,-4.418,16.039,31.756,-4.680,18.496,35.209,-2.213,14.198
35.209,-0.046,12.345,35.209,-2.213,14.198,31.756,-2.864,16.580
28.325,-5.909,24.211,31.756,-6.862,21.662,31.756,-7.305,22.920
28.325,-5.828,25.207,31.756,-7.305,22.920,31.756,-7.461,24.290
28.325,-5.828,25.207,28.325,-5.909,24.211,31.756,-7.305,22.920
31.756,-7.305,22.920,35.209,-7.727,19.349,35.209,-8.644,20.845
36.949,-8.098,18.357,35.209,-7.727,19.349,35.209,-6.647,18.092
31.756,-6.862,21.662,35.209,-7.727,19.349,31.756,-7.305,22.920
36.949,-8.690,19.119,35.209,-8.644,20.845,35.209,-7.727,19.349
28.325,-5.520,26.198,31.756,-7.461,24.290,31.756,-7.405,25.000
28.325,-5.520,26.198,28.325,-5.828,25.207,31.756,-7.461,24.290
35.209,-8.986,21.681,31.756,-7.461,24.290,31.756,-7.305,22.920
36.949,-9.219,19.956,35.209,-8.986,21.681,35.209,-8.644,20.845
36.949,-9.656,20.861,35.209,-9.223,22.560,35.209,-8.986,21.681
35.209,-8.986,21.681,35.209,-9.223,22.560,31.756,-7.461,24.290
35.209,-8.644,20.845,35.209,-8.986,21.681,31.756,-7.305,22.920
31.756,-7.461,24.290,35.209,-9.223,22.560,35.209,-9.339,23.463
36.949,-8.098,18.357,36.949,-8.690,19.119,35.209,-7.727,19.349
28.325,-5.828,25.207,28.325,-5.520,26.198,24.903,-3.582,28.101
36.949,-9.219,19.956,37.767,-9.098,19.016,37.729,-9.424,19.559
37.767,-9.098,19.016,36.949,-9.219,19.956,36.949,-8.690,19.119
37.907,-8.785,18.480,37.767,-9.098,19.016,36.949,-8.690,19.119
36.949,-8.690,19.119,36.949,-8.098,18.357,37.907,-8.785,18.480
36.949,-9.219,19.956,36.949,-9.656,20.861,35.209,-8.986,21.681
36.949,-9.656,20.861,36.949,-9.219,19.956,37.791,-9.750,20.097
36.949,-9.656,20.861,37.952,-10.071,20.620,36.949,-9.978,21.817
37.952,-10.071,20.620,36.949,-9.656,20.861,37.791,-9.750,20.097
36.949,-9.978,21.817,37.952,-10.071,20.620,38.210,-10.377,21.111
36.949,-9.219,19.956,37.729,-9.424,19.559,37.791,-9.750,20.097
36.949,-9.656,20.861,36.949,-9.978,21.817,35.209,-9.223,22.560
36.949,-8.690,19.119,36.949,-9.219,19.956,35.209,-8.644,20.845
37.907,-8.785,18.480,36.949,-8.098,18.357,38.154,-8.508,17.969
35.209,-9.223,22.560,36.949,-9.978,21.817,36.949,-10.168,22.804
36.949,-4.305,14.985,36.949,-1.934,13.176,38.699,-1.697,12.309
28.325,-5.909,24.211,28.325,-5.828,25.207,24.903,-4.355,27.488
38.699,-4.210,14.090,38.699,-6.975,16.162,36.949,-6.824,17.048
38.699,-4.210,14.090,38.699,-1.697,12.309,40.462,-1.511,11.628
38.699,-4.210,14.090,40.462,-4.135,13.388,38.699,-6.975,16.162
39.528,-8.141,16.781,38.699,-6.975,16.162,40.462,-7.093,15.466
38.699,0.620,10.504,40.462,-1.511,11.628,38.699,-1.697,12.309
38.699,-6.975,16.162,38.510,-8.289,17.497,36.949,-6.824,17.048
39.528,-8.141,16.781,38.975,-8.157,17.090,38.699,-6.975,16.162
40.462,-7.093,15.466,40.126,-8.251,16.600,39.528,-8.141,16.781
38.510,-8.289,17.497,38.699,-6.975,16.162,38.975,-8.157,17.090
38.699,-4.210,14.090,40.462,-1.511,11.628,40.462,-4.135,13.388
38.154,-8.508,17.969,36.949,-8.098,18.357,38.510,-8.289,17.497
40.462,-4.135,13.388,42.239,-1.384,11.163,42.239,-4.084,12.909
42.239,-1.384,11.163,40.462,-4.135,13.388,40.462,-1.511,11.628
42.239,-4.084,12.909,42.239,-5.579,13.862,40.462,-4.135,13.388
44.032,-5.582,13.638,42.239,-7.173,14.991,42.239,-5.579,13.862
42.239,-5.579,13.862,42.239,-4.084,12.909,44.032,-4.060,12.686
40.462,-4.135,13.388,42.239,-5.579,13.862,40.462,-7.093,15.466
40.723,-8.462,16.548,40.126,-8.251,16.600,40.462,-7.093,15.466
40.723,-8.462,16.548,42.239,-7.173,14.991,41.272,-8.735,16.606
42.239,-7.173,14.991,40.723,-8.462,16.548,40.462,-7.093,15.466
41.272,-8.735,16.606,42.239,-7.173,14.991,42.239,-8.829,16.402
40.462,-7.093,15.466,42.239,-5.579,13.862,42.239,-7.173,14.991
44.032,-7.210,14.770,42.239,-8.829,16.402,42.239,-7.173,14.991
40.462,-4.135,13.388,40.462,-7.093,15.466,38.699,-6.975,16.162
40.462,0.860,9.840,42.239,-1.384,11.163,40.462,-1.511,11.628
36.949,-9.978,21.817,38.210,-10.377,21.111,38.561,-10.665,21.551
41.805,-9.069,16.769,42.239,-8.829,16.402,42.266,-9.418,17.010
42.266,-9.418,17.010,44.032,-8.907,16.193,42.683,-9.790,17.336
44.032,-9.723,17.052,43.036,-10.160,17.726,42.683,-9.790,17.336
42.266,-9.418,17.010,42.239,-8.829,16.402,44.032,-8.907,16.193
43.036,-10.160,17.726,44.032,-10.472,18.015,43.310,-10.511,18.165
41.272,-8.735,16.606,42.239,-8.829,16.402,41.805,-9.069,16.769
42.239,-4.084,12.909,42.239,-1.384,11.163,44.032,-1.325,10.947
38.699,-4.210,14.090,36.949,-4.305,14.985,38.699,-1.697,12.309
36.949,0.314,11.349,38.699,-1.697,12.309,36.949,-1.934,13.176
28.325,-4.965,27.189,31.756,-7.405,25.000,31.756,-7.252,25.714
31.756,-7.405,25.000,28.325,-4.965,27.189,28.325,-5.520,26.198
31.756,-7.252,25.714,35.209,-9.339,23.463,35.209,-9.327,24.375
35.209,-9.339,23.463,31.756,-7.252,25.714,31.756,-7.405,25.000
31.756,-7.461,24.290,35.209,-9.339,23.463,31.756,-7.405,25.000
28.325,-4.965,27.189,31.756,-7.252,25.714,31.756,-6.999,26.424
28.325,-4.141,28.186,31.756,-6.999,26.424,31.756,-6.647,27.126
31.756,-6.999,26.424,28.325,-4.141,28.186,28.325,-4.965,27.189
35.209,-9.187,25.279,31.756,-6.999,26.424,35.209,-9.327,24.375
31.756,-6.999,26.424,35.209,-9.187,25.279,31.756,-6.647,27.126
31.756,-6.999,26.424,31.756,-7.252,25.714,35.209,-9.327,24.375
28.325,-4.141,28.186,31.756,-6.647,27.126,31.756,-5.651,28.490
35.209,-9.339,23.463,36.949,-10.168,22.804,35.209,-9.327,24.375
28.325,-4.965,27.189,28.325,-4.141,28.186,24.903,-2.683,28.661
36.949,-10.217,23.801,35.209,-9.187,25.279,35.209,-9.327,24.375
36.949,-10.217,23.801,36.949,-10.168,22.804,38.699,-10.871,22.245
38.561,-10.665,21.551,38.699,-10.871,22.245,36.949,-10.168,22.804
38.699,-10.871,22.245,38.561,-10.665,21.551,38.999,-10.932,21.920
35.209,-9.339,23.463,35.209,-9.223,22.560,36.949,-10.168,22.804
36.949,-10.217,23.801,38.699,-10.871,22.245,38.699,-10.973,23.314
35.209,-9.187,25.279,35.209,-8.922,26.163,31.756,-6.647,27.126
35.209,-8.922,26.163,35.209,-9.187,25.279,36.949,-10.125,24.787
36.949,-10.125,24.787,38.699,-10.973,23.314,38.699,-10.922,24.371
36.949,-10.125,24.787,35.209,-9.187,25.279,36.949,-10.217,23.801
38.699,-10.922,24.371,38.699,-10.973,23.314,40.462,-11.566,22.931
35.209,-8.922,26.163,36.949,-10.125,24.787,36.949,-9.897,25.751
36.949,-10.217,23.801,38.699,-10.973,23.314,36.949,-10.125,24.787
38.699,-10.725,25.401,36.949,-10.125,24.787,38.699,-10.922,24.371
38.699,-10.871,22.245,39.510,-11.176,22.202,38.699,-10.973,23.314
36.949,-10.217,23.801,35.209,-9.327,24.375,36.949,-10.168,22.804
36.949,-10.168,22.804,36.949,-9.978,21.817,38.561,-10.665,21.551
31.756,-6.647,27.126,35.209,-8.922,26.163,35.209,-8.536,27.022
28.325,-3.022,29.192,31.756,-5.651,28.490,31.756,-4.273,29.797
31.756,-5.651,28.490,31.756,-6.647,27.126,35.209,-8.536,27.022
35.209,-8.536,27.022,35.209,-8.037,27.852,31.756,-5.651,28.490
35.209,-8.037,27.852,35.209,-8.536,27.022,36.949,-9.539,26.682
28.325,-3.022,29.192,28.325,-4.141,28.186,31.756,-5.651,28.490
31.756,-5.651,28.490,35.209,-8.037,27.852,35.209,-7.429,28.654
28.325,-1.582,30.207,28.325,0.204,31.232,24.903,2.913,31.408
28.325,0.204,31.232,28.325,-1.582,30.207,31.756,-2.513,31.055
35.209,-4.977,30.895,31.756,-2.513,31.055,31.756,-4.273,29.797
31.756,-4.273,29.797,31.756,-2.513,31.055,28.325,-1.582,30.207
31.756,-4.273,29.797,28.325,-1.582,30.207,28.325,-3.022,29.192
35.209,-6.714,29.425,31.756,-4.273,29.797,35.209,-7.429,28.654
31.756,-5.651,28.490,35.209,-7.429,28.654,31.756,-4.273,29.797
35.209,-8.037,27.852,36.949,-9.060,27.579,35.209,-7.429,28.654
28.325,-3.022,29.192,28.325,-1.582,30.207,24.903,-0.398,29.893
36.949,-9.060,27.579,35.209,-8.037,27.852,36.949,-9.539,26.682
36.949,-9.539,26.682,36.949,-9.897,25.751,38.699,-10.725,25.401
36.949,-8.466,28.441,36.949,-9.060,27.579,38.699,-9.929,27.347
36.949,-9.539,26.682,38.699,-10.391,26.394,36.949,-9.060,27.579
36.949,-9.897,25.751,36.949,-10.125,24.787,38.699,-10.725,25.401
36.949,-8.466,28.441,35.209,-7.429,28.654,36.949,-9.060,27.579
35.209,-6.714,29.425,35.209,-4.977,30.895,31.756,-4.273,29.797
35.209,-4.977,30.895,35.209,-6.714,29.425,36.949,-7.761,29.266
36.949,-8.466,28.441,36.949,-7.761,29.266,35.209,-6.714,29.425
38.699,-9.347,28.260,36.949,-7.761,29.266,36.949,-8.466,28.441
38.699,-8.650,29.130,36.949,-6.034,30.827,36.949,-7.761,29.266
36.949,-7.761,29.266,36.949,-6.034,30.827,35.209,-4.977,30.895
35.209,-7.429,28.654,36.949,-8.466,28.441,35.209,-6.714,29.425
36.949,-9.539,26.682,38.699,-10.725,25.401,38.699,-10.391,26.394
36.949,-9.539,26.682,35.209,-8.536,27.022,36.949,-9.897,25.751
36.949,-9.897,25.751,35.209,-8.536,27.022,35.209,-8.922,26.163
38.699,-10.922,24.371,40.462,-11.547,24.043,38.699,-10.725,25.401
28.325,-4.141,28.186,28.325,-3.022,29.192,24.903,-0.398,29.893
38.699,-10.973,23.314,39.510,-11.176,22.202,40.075,-11.396,22.382
40.462,-11.547,24.043,38.699,-10.922,24.371,40.462,-11.566,22.931
40.462,-11.566,22.931,40.075,-11.396,22.382,40.677,-11.588,22.445
40.462,-11.375,25.125,40.462,-11.547,24.043,42.239,-11.974,23.820
40.462,-11.566,22.931,41.292,-11.743,22.377,40.462,-11.547,24.043
40.677,-11.588,22.445,41.292,-11.743,22.377,40.462,-11.566,22.931
40.462,-11.375,25.125,38.699,-10.725,25.401,40.462,-11.547,24.043
40.075,-11.396,22.382,40.462,-11.566,22.931,38.699,-10.973,23.314
38.699,-10.725,25.401,40.462,-11.375,25.125,38.699,-10.391,26.394
42.898,-11.891,21.437,44.032,-12.159,22.549,42.431,-11.904,21.863
41.292,-11.743,22.377,41.887,-11.852,22.180,42.239,-11.970,22.670
42.239,-11.970,22.670,42.431,-11.904,21.863,44.032,-12.159,22.549
42.431,-11.904,21.863,42.239,-11.970,22.670,41.887,-11.852,22.180
42.239,-11.974,23.820,42.239,-11.970,22.670,44.032,-12.159,22.549
42.239,-11.970,22.670,42.239,-11.974,23.820,41.292,-11.743,22.377
41.292,-11.743,22.377,42.239,-11.974,23.820,40.462,-11.547,24.043
42.239,-11.974,23.820,44.032,-12.172,23.716,42.239,-11.818,24.938
40.462,-11.375,25.125,42.239,-11.974,23.820,42.239,-11.818,24.938
38.699,-10.391,26.394,38.699,-9.929,27.347,36.949,-9.060,27.579
38.699,-9.929,27.347,38.699,-10.391,26.394,40.462,-11.060,26.167
40.462,-11.060,26.167,40.462,-10.611,27.164,38.699,-9.929,27.347
40.462,-10.611,27.164,40.462,-11.060,26.167,42.239,-11.515,26.012
40.462,-11.375,25.125,40.462,-11.060,26.167,38.699,-10.391,26.394
38.699,-9.929,27.347,40.462,-10.611,27.164,40.462,-10.039,28.118
38.699,-9.347,28.260,38.699,-8.650,29.130,36.949,-7.761,29.266
38.699,-8.650,29.130,38.699,-9.347,28.260,40.462,-10.039,28.118
38.699,-6.931,30.768,38.699,-8.650,29.130,40.462,-8.543,29.885
40.462,-9.348,29.024,38.699,-8.650,29.130,40.462,-10.039,28.118
40.462,-9.348,29.024,40.462,-10.039,28.118,42.239,-10.510,28.021
40.462,-8.543,29.885,38.699,-8.650,29.130,40.462,-9.348,29.024
38.699,-9.347,28.260,38.699,-9.929,27.347,40.462,-10.039,28.118
38.699,-8.650,29.130,38.699,-6.931,30.768,36.949,-6.034,30.827
40.462,-10.611,27.164,42.239,-11.076,27.040,40.462,-10.039,28.118
38.699,-9.929,27.347,38.699,-9.347,28.260,36.949,-8.466,28.441
42.239,-11.076,27.040,40.462,-10.611,27.164,42.239,-11.515,26.012
44.032,-12.025,24.851,42.239,-11.515,26.012,42.239,-11.818,24.938
42.239,-9.824,28.951,40.462,-9.348,29.024,42.239,-10.510,28.021
44.032,-11.292,26.982,42.239,-10.510,28.021,42.239,-11.076,27.040
42.239,-11.076,27.040,42.239,-11.515,26.012,44.032,-11.728,25.941
42.239,-10.510,28.021,40.462,-10.039,28.118,42.239,-11.076,27.040
40.462,-8.543,29.885,40.462,-7.635,30.723,38.699,-6.931,30.768
40.462,-7.635,30.723,40.462,-8.543,29.885,42.239,-9.022,29.834
42.239,-9.824,28.951,42.239,-9.022,29.834,40.462,-8.543,29.885
44.032,-10.045,28.917,42.239,-9.022,29.834,42.239,-9.824,28.951
44.032,-9.245,29.810,42.239,-8.115,30.691,42.239,-9.022,29.834
42.239,-9.022,29.834,42.239,-8.115,30.691,40.462,-7.635,30.723
40.462,-9.348,29.024,42.239,-9.824,28.951,40.462,-8.543,29.885
42.239,-9.824,28.951,42.239,-10.510,28.021,44.032,-10.729,27.976
42.239,-11.515,26.012,40.462,-11.060,26.167,42.239,-11.818,24.938
40.462,-11.375,25.125,42.239,-11.818,24.938,40.462,-11.060,26.167
44.032,-11.976,21.367,42.898,-11.891,21.437,43.254,-11.804,20.923
39.510,-11.176,22.202,38.699,-10.871,22.245,38.999,-10.932,21.920
28.325,-5.520,26.198,28.325,-4.965,27.189,24.903,-2.683,28.661
44.032,-5.582,13.638,42.239,-5.579,13.862,44.032,-4.060,12.686
44.032,-4.060,12.686,44.032,-1.325,10.947,45.843,-1.342,11.011
45.843,-1.342,11.011,45.843,-4.067,12.751,44.032,-4.060,12.686
45.843,-4.067,12.751,45.843,-1.342,11.011,47.673,-1.444,11.385
44.032,1.100,9.177,45.843,-1.342,11.011,44.032,-1.325,10.947
44.032,-4.060,12.686,45.843,-4.067,12.751,45.843,-5.581,13.704
44.032,-8.907,16.193,42.239,-8.829,16.402,44.032,-7.210,14.770
44.032,-7.210,14.770,44.032,-5.582,13.638,45.843,-5.581,13.704
45.843,-5.581,13.704,45.843,-7.199,14.835,44.032,-7.210,14.770
45.843,-7.199,14.835,45.843,-5.581,13.704,47.673,-5.576,14.092
44.032,-5.582,13.638,44.032,-4.060,12.686,45.843,-5.581,13.704
44.032,-7.210,14.770,45.843,-7.199,14.835,45.843,-8.884,16.254
45.843,-4.067,12.751,47.673,-4.108,13.137,45.843,-5.581,13.704
44.032,-7.210,14.770,42.239,-7.173,14.991,44.032,-5.582,13.638
47.673,0.945,9.603,47.673,-1.444,11.385,45.843,-1.342,11.011
47.673,-1.444,11.385,47.673,0.945,9.603,49.525,0.693,10.301
49.525,0.693,10.301,49.525,-1.640,12.101,47.673,-1.444,11.385
49.525,-1.640,12.101,49.525,0.693,10.301,51.400,0.309,11.363
47.673,0.945,9.603,47.673,3.108,7.719,49.525,0.693,10.301
47.673,-1.444,11.385,49.525,-1.640,12.101,49.525,-4.187,13.876
47.673,-4.108,13.137,47.673,-5.576,14.092,45.843,-5.581,13.704
47.673,-5.576,14.092,47.673,-4.108,13.137,49.525,-4.187,13.876
47.673,-5.576,14.092,49.525,-7.011,15.949,47.673,-7.135,15.218
49.525,-7.011,15.949,47.673,-5.576,14.092,49.525,-4.187,13.876
49.525,-7.011,15.949,49.525,-4.187,13.876,51.400,-4.307,14.999
47.673,-7.135,15.218,49.525,-7.011,15.949,47.673,-8.748,16.618
47.673,-4.108,13.137,47.673,-1.444,11.385,49.525,-4.187,13.876
47.673,-5.576,14.092,47.673,-7.135,15.218,45.843,-7.199,14.835
49.525,-1.640,12.101,51.400,-1.938,13.190,49.525,-4.187,13.876
47.673,-1.444,11.385,47.673,-4.108,13.137,45.843,-4.067,12.751
42.239,-1.384,11.163,42.239,1.023,9.387,44.032,-1.325,10.947
45.843,-7.199,14.835,47.673,-7.135,15.218,47.673,-8.748,16.618
44.032,-10.472,18.015,43.036,-10.160,17.726,44.032,-9.723,17.052
44.032,-9.723,17.052,44.032,-8.907,16.193,45.843,-8.884,16.254
44.032,-11.117,19.072,44.032,-10.472,18.015,45.843,-10.436,18.070
44.032,-9.723,17.052,45.843,-9.694,17.111,44.032,-10.472,18.015
44.032,-8.907,16.193,44.032,-7.210,14.770,45.843,-8.884,16.254
44.032,-10.472,18.015,43.508,-10.851,18.668,43.310,-10.511,18.165
44.032,-11.117,19.072,44.032,-11.626,20.198,43.609,-11.426,19.772
44.032,-11.117,19.072,43.611,-11.154,19.199,43.508,-10.851,18.668
45.843,-11.075,19.123,44.032,-11.626,20.198,44.032,-11.117,19.072
44.032,-11.117,19.072,43.609,-11.426,19.772,43.611,-11.154,19.199
43.508,-10.851,18.668,44.032,-10.472,18.015,44.032,-11.117,19.072
43.609,-11.426,19.772,44.032,-11.626,20.198,43.491,-11.647,20.357
45.843,-8.884,16.254,45.843,-9.694,17.111,44.032,-9.723,17.052
42.683,-9.790,17.336,44.032,-8.907,16.193,44.032,-9.723,17.052
45.843,-9.694,17.111,45.843,-10.436,18.070,44.032,-10.472,18.015
45.843,-10.436,18.070,45.843,-9.694,17.111,47.673,-9.521,17.458
47.673,-8.748,16.618,47.673,-9.521,17.458,45.843,-9.694,17.111
49.525,-8.488,17.313,47.673,-9.521,17.458,47.673,-8.748,16.618
45.843,-9.694,17.111,45.843,-8.884,16.254,47.673,-8.748,16.618
45.843,-10.436,18.070,47.673,-9.521,17.458,47.673,-10.226,18.396
45.843,-11.075,19.123,45.843,-11.579,20.244,44.032,-11.626,20.198
45.843,-11.579,20.244,45.843,-11.075,19.123,47.673,-10.830,19.423
47.673,-10.226,18.396,47.673,-10.830,19.423,45.843,-11.075,19.123
49.525,-9.823,19.020,47.673,-10.830,19.423,47.673,-10.226,18.396
49.525,-10.360,19.998,47.673,-11.303,20.516,47.673,-10.830,19.423
47.673,-10.830,19.423,47.673,-11.303,20.516,45.843,-11.579,20.244
45.843,-11.075,19.123,45.843,-10.436,18.070,47.673,-10.226,18.396
45.843,-11.579,20.244,47.673,-11.303,20.516,47.673,-11.621,21.649
47.673,-10.226,18.396,47.673,-9.521,17.458,49.525,-9.189,18.122
45.843,-10.436,18.070,45.843,-11.075,19.123,44.032,-11.117,19.072
45.843,-8.884,16.254,45.843,-7.199,14.835,47.673,-8.748,16.618
44.032,-11.626,20.198,45.843,-11.579,20.244,45.843,-11.925,21.408
47.673,-8.748,16.618,49.525,-7.011,15.949,49.525,-8.488,17.313
44.032,-4.060,12.686,42.239,-4.084,12.909,44.032,-1.325,10.947
51.400,-4.307,14.999,49.525,-4.187,13.876,51.400,-1.938,13.190
51.400,-1.938,13.190,51.400,0.309,11.363,53.300,-2.346,14.684
53.300,-2.346,14.684,55.227,-2.873,16.613,53.300,-4.471,16.540
55.227,-2.873,16.613,53.300,-2.346,14.684,51.400,0.309,11.363
51.400,0.309,11.363,57.181,-1.742,17.035,55.227,-2.873,16.613
51.400,-1.938,13.190,53.300,-2.346,14.684,53.300,-4.471,16.540
49.525,-7.011,15.949,51.400,-6.822,17.063,49.525,-8.488,17.313
49.525,-7.011,15.949,51.400,-4.307,14.999,51.400,-6.822,17.063
51.400,-6.822,17.063,53.300,-4.471,16.540,53.300,-6.563,18.589
53.300,-4.471,16.540,51.400,-6.822,17.063,51.400,-4.307,14.999
55.227,-5.498,19.517,53.300,-6.563,18.589,53.300,-4.471,16.540
49.525,-8.488,17.313,51.400,-6.822,17.063,51.400,-8.093,18.370
51.400,-4.307,14.999,51.400,-1.938,13.190,53.300,-4.471,16.540
53.300,-6.563,18.589,53.300,-7.551,19.821,51.400,-6.822,17.063
53.300,-4.471,16.540,55.227,-2.873,16.613,55.227,-4.684,18.530
51.400,-1.938,13.190,49.525,-1.640,12.101,51.400,0.309,11.363
57.181,-3.528,19.009,57.181,-4.296,20.003,55.227,-2.873,16.613
57.181,-3.528,19.009,55.227,-2.873,16.613,57.181,-1.742,17.035
57.181,-4.296,20.003,55.227,-4.684,18.530,55.227,-2.873,16.613
55.227,-4.684,18.530,57.181,-4.296,20.003,57.181,-4.948,21.001
55.227,-5.498,19.517,55.227,-6.229,20.561,53.300,-6.563,18.589
55.227,-6.229,20.561,55.227,-5.498,19.517,57.181,-5.462,22.003
57.181,-4.948,21.001,57.181,-5.462,22.003,55.227,-5.498,19.517
57.181,-5.462,22.003,57.181,-5.814,23.009,55.227,-6.229,20.561
55.227,-5.498,19.517,55.227,-4.684,18.530,57.181,-4.948,21.001
55.227,-6.850,21.694,53.300,-6.563,18.589,55.227,-6.229,20.561
55.227,-4.684,18.530,55.227,-5.498,19.517,53.300,-4.471,16.540
51.400,0.309,11.363,53.300,1.860,10.903,57.181,-1.742,17.035
57.181,-5.981,24.020,55.227,-6.229,20.561,57.181,-5.814,23.009
49.525,-9.189,18.122,49.525,-9.823,19.020,47.673,-10.226,18.396
49.525,-9.823,19.020,49.525,-9.189,18.122,51.400,-8.684,19.132
51.400,-8.093,18.370,51.400,-8.684,19.132,49.525,-9.189,18.122
51.400,-8.684,19.132,51.400,-8.093,18.370,53.300,-7.551,19.821
49.525,-9.189,18.122,49.525,-8.488,17.313,51.400,-8.093,18.370
49.525,-9.823,19.020,51.400,-8.684,19.132,51.400,-9.211,19.968
49.525,-10.360,19.998,49.525,-10.773,21.036,47.673,-11.303,20.516
49.525,-10.773,21.036,49.525,-10.360,19.998,51.400,-9.646,20.872
51.400,-9.211,19.968,51.400,-9.646,20.872,49.525,-10.360,19.998
51.400,-9.646,20.872,51.400,-9.211,19.968,53.300,-8.371,21.269
51.400,-9.968,21.828,51.400,-9.646,20.872,53.300,-8.667,22.072
51.400,-9.646,20.872,51.400,-9.968,21.828,49.525,-10.773,21.036
49.525,-10.360,19.998,49.525,-9.823,19.020,51.400,-9.211,19.968
49.525,-10.773,21.036,51.400,-9.968,21.828,51.400,-10.156,22.814
51.400,-8.684,19.132,53.300,-8.371,21.269,51.400,-9.211,19.968
49.525,-9.823,19.020,49.525,-10.360,19.998,47.673,-10.830,19.423
53.300,-7.551,19.821,53.300,-8.371,21.269,51.400,-8.684,19.132
53.300,-8.371,21.269,53.300,-7.551,19.821,55.227,-6.850,21.694
53.300,-8.371,21.269,55.227,-6.850,21.694,55.227,-7.286,22.949
57.181,-5.981,24.020,55.227,-6.850,21.694,55.227,-6.229,20.561
53.300,-7.551,19.821,53.300,-6.563,18.589,55.227,-6.850,21.694
57.181,-5.939,25.035,55.227,-6.850,21.694,57.181,-5.981,24.020
53.300,-8.667,22.072,53.300,-8.863,22.913,51.400,-9.968,21.828
53.300,-8.863,22.913,53.300,-8.667,22.072,55.227,-7.437,24.314
55.227,-7.286,22.949,57.181,-5.939,25.035,55.227,-7.437,24.314
57.181,-5.939,25.035,55.227,-7.286,22.949,55.227,-6.850,21.694
55.227,-7.437,24.314,57.181,-5.939,25.035,57.181,-5.665,26.055
55.227,-7.286,22.949,55.227,-7.437,24.314,53.300,-8.667,22.072
53.300,-8.667,22.072,53.300,-8.371,21.269,55.227,-7.286,22.949
53.300,-8.863,22.913,55.227,-7.437,24.314,55.227,-7.378,25.021
53.300,-8.371,21.269,53.300,-8.667,22.072,51.400,-9.646,20.872
51.400,-8.093,18.370,51.400,-6.822,17.063,53.300,-7.551,19.821
51.400,-9.968,21.828,53.300,-8.863,22.913,53.300,-8.944,23.777
49.525,-8.488,17.313,49.525,-9.189,18.122,47.673,-9.521,17.458
49.525,0.693,10.301,49.525,2.837,8.411,51.400,0.309,11.363
47.673,-11.303,20.516,49.525,-10.773,21.036,49.525,-11.040,22.111
